4286,5625,-2481,99
4297,5459,-2131,99
4382,5458,-2132,99
4465,5457,-2132,99
3978,5483,-2463,99
3817,5503,-2464,99
3666,5522,-2470,99
4536,5572,97,99
3371,5673,-1322,99
4506,5828,-1604,99
4120,5856,-2014,99
5101,6642,1752,99
2788,6687,-1765,99
5784,7857,1210,96
2043,8239,-4352,99
6063,7821,-2372,98
4756,7891,-6228,99
6199,7969,-3034,96
5457,7966,-6565,99
6080,7746,-2981,95
5479,7725,-6170,99
5949,7694,-2446,96
5263,7700,-5963,99
5025,9422,1087,99
3289,9493,-1064,99
5140,11212,1248,20
3417,11500,1095,30
5178,12748,3879,0
3478,12871,5377,0
5211,13007,3958,0
3367,13116,5707,0
5146,13264,1521,0
3877,13314,3399,0
4284,5628,-2948,99
4298,5469,-2499,99
4384,5470,-2499,99
4467,5470,-2499,99
3978,5488,-2865,99
3820,5505,-2864,99
3671,5523,-2871,99
4530,5589,87,99
3370,5675,-1437,99
4488,5839,-1919,99
4112,5862,-2378,99
5099,6666,1769,99
2757,6685,-1759,99
5951,7949,897,96
2071,8239,-4636,99
5920,7858,-3225,98
4760,7892,-7059,99
6045,7969,-3989,96
5457,7958,-7535,99
5961,7750,-3785,95
5481,7727,-7045,99
5845,7708,-3248,96
5262,7704,-6792,99
5025,9522,997,99
3211,9525,-971,99
5139,11411,752,18
3196,11517,1230,28
5154,13099,3750,0
3317,13120,5033,0
5179,13350,3830,0
3216,13355,5279,0
5065,13660,581,0
3726,13685,1837,0
4295,5642,-3500,99
4316,5486,-3002,99
4401,5489,-3002,99
4482,5490,-3001,99
3991,5497,-3454,99
3839,5510,-3455,99
3685,5526,-3461,99
4527,5614,-17,99
3370,5676,-1972,99
4488,5863,-2320,99
4112,5878,-2893,99
5069,6717,2096,99
2697,6687,-2276,99
5939,8008,1245,94
2099,8255,-5631,99
5850,7887,-3076,97
4782,7892,-7849,99
5996,7970,-3800,95
5480,7951,-8297,99
5942,7756,-3583,95
5497,7727,-7834,99
5824,7721,-3186,96
5270,7705,-7574,99
5005,9597,1034,99
3144,9568,-1008,99
5133,11522,786,17
3167,11591,1224,26
5111,13228,4088,0
3267,13273,5047,0
5113,13482,4220,0
3147,13510,5315,0
5051,13785,860,0
3711,13853,1971,0
4297,5642,-3412,99
4316,5486,-2914,99
4401,5488,-2914,99
4481,5490,-2913,99
3991,5497,-3351,99
3841,5510,-3351,99
3688,5526,-3358,99
4496,5616,-4,99
3366,5676,-1859,99
4487,5865,-2261,99
4112,5880,-2808,99
4972,6737,2200,99
2692,6700,-2285,99
5631,8053,1658,93
2142,8315,-5757,99
5736,7943,-1885,97
4834,7893,-7822,99
5971,8014,-2445,95
5531,7945,-8227,99
5939,7786,-2262,94
5530,7726,-7761,99
5797,7748,-1936,95
5303,7703,-7545,99
4900,9643,1034,99
3055,9618,-1008,99
5036,11590,744,16
2972,11654,1414,24
4947,13326,4107,0
3070,13364,5319,0
4948,13573,4233,0
2956,13601,5595,0
4845,13893,854,0
3486,13938,2133,0
4308,5651,-3648,99
4316,5494,-3120,99
4399,5499,-3120,99
4475,5503,-3119,99
3999,5500,-3610,99
3852,5511,-3610,99
3698,5526,-3617,99
4429,5634,-73,99
3360,5676,-2194,99
4485,5882,-2460,99
4121,5892,-3075,99
4845,6771,2165,99
2644,6733,-2657,99
5428,8094,1806,92
2145,8359,-5917,99
5688,7982,-1735,97
4846,7913,-7630,99
5968,8067,-2343,94
5548,7947,-8038,99
5944,7825,-2230,93
5545,7729,-7611,99
5792,7778,-1810,94
5319,7706,-7362,99
4792,9698,1044,99
2968,9672,-1018,99
4983,11646,786,15
2932,11728,1458,22
4890,13393,4357,0
3018,13442,5684,0
4883,13654,4505,0
2889,13692,6005,0
4833,13949,874,0
3471,14002,2352,0
4308,5651,-3612,99
4299,5494,-3084,99
4372,5499,-3084,99
4437,5503,-3083,99
3999,5500,-3589,99
3852,5511,-3589,99
3698,5526,-3596,99
4326,5633,-65,99
3340,5675,-2240,99
4474,5882,-2432,99
4122,5894,-3062,99
4679,6777,2351,99
2622,6738,-2949,99
5249,8111,2537,90
2143,8373,-5957,99
5585,8024,-384,96
4858,7924,-7490,99
5929,8183,-886,93
5560,7947,-7734,99
5934,7916,-846,92
5552,7729,-7396,99
5761,7812,-481,93
5332,7707,-7210,98
4649,9698,1225,99
2889,9679,-1200,99
4848,11675,1158,14
2813,11775,1355,21
4766,13433,4892,0
2892,13489,5368,0
4738,13713,5037,0
2722,13753,5665,0
4824,13953,1660,0
3473,14014,1929,0
4308,5655,-3459,99
4273,5497,-2976,99
4328,5501,-2976,99
4377,5504,-2976,99
3999,5504,-3436,99
3854,5514,-3436,99
3703,5528,-3443,99
4203,5634,4,99
3325,5675,-2198,99
4446,5884,-2345,99
4122,5897,-2928,99
4528,6780,2300,99
2552,6745,-2891,99
5023,8170,2215,89
2131,8393,-5875,99
5474,8066,-1085,95
