0.4933646023273468,0.438689261674881,-0.32723385095596313,0.9996654987335205
0.5018883347511292,0.4219290614128113,-0.3118131756782532,0.9993067979812622
0.5062901973724365,0.42332538962364197,-0.31186893582344055,0.9993323683738708
0.5095168352127075,0.4246586561203003,-0.311947762966156,0.9993271827697754
0.48821526765823364,0.4209763705730438,-0.3129734396934509,0.9994307160377502
0.48395484685897827,0.4216836988925934,-0.31299105286598206,0.9994155168533325
0.4799782931804657,0.4225776195526123,-0.3131081759929657,0.9994271993637085
0.5170409679412842,0.4383229911327362,-0.20306287705898285,0.9990304708480835
0.4753400385379791,0.4358045160770416,-0.20836292207241058,0.9993733763694763
0.5029165148735046,0.4615795612335205,-0.2851606011390686,0.999846339225769
0.4853082597255707,0.4596061110496521,-0.2866182327270508,0.9998593330383301
0.5525056719779968,0.5645930767059326,-0.12203550338745117,0.9995490908622742
0.4404463768005371,0.5529689788818359,-0.13330908119678497,0.9997205138206482
0.5730020999908447,0.709345817565918,-0.06426531076431274,0.975911557674408
0.4190152883529663,0.6946520805358887,-0.08845044672489166,0.9817414879798889
0.5648643374443054,0.8250057101249695,-0.1704816222190857,0.8611672520637512
0.4294622242450714,0.8116830587387085,-0.17190751433372498,0.872259259223938
0.562754213809967,0.8614239692687988,-0.20734673738479614,0.7569813132286072
0.4318965673446655,0.8491553664207458,-0.20306086540222168,0.7491231560707092
0.5564938187599182,0.8582484126091003,-0.23397567868232727,0.7802534103393555
0.43894776701927185,0.8440618515014648,-0.2318979799747467,0.7736504077911377
0.5550612807273865,0.8453888893127441,-0.18330071866512299,0.7891174554824829
0.4396494925022125,0.8313870429992676,-0.18493185937404633,0.7765027284622192
0.5312982201576233,0.8436188697814941,0.00299720442853868,0.9899799823760986
0.46071311831474304,0.8445067405700684,-0.002630446571856737,0.991733193397522
0.5221507549285889,1.0065834522247314,0.04088684543967247,0.45018109679222107
0.47083643078804016,1.008941411972046,0.0760079175233841,0.35590171813964844
0.5257174372673035,1.21210515499115,0.28839948773384094,0.0367349274456501
0.4669620096683502,1.2244150638580322,0.3042055666446686,0.03724527731537819
0.5251122117042542,1.2364007234573364,0.30799487233161926,0.038365744054317474
0.4675997793674469,1.251571774482727,0.3230297267436981,0.03653831407427788
0.5208129286766052,1.2773127555847168,0.1883307248353958,0.02002839185297489
0.47311046719551086,1.2852015495300293,0.18754959106445312,0.021860886365175247
0.49312713742256165,0.43820834159851074,-0.332236111164093,0.9996708035469055
0.5017913579940796,0.42191821336746216,-0.3191811740398407,0.9993153214454651
0.5062902569770813,0.4233072102069855,-0.319228857755661,0.9993471503257751
0.5095144510269165,0.4246412515640259,-0.31926649808883667,0.9993359446525574
0.4879441559314728,0.4209159016609192,-0.31801837682724,0.9994423985481262
0.48366767168045044,0.4215621054172516,-0.31810885667800903,0.9994362592697144
0.47951003909111023,0.42234382033348083,-0.3182292580604553,0.9994430541992188
0.517044723033905,0.43841448426246643,-0.2189997285604477,0.9990547895431519
0.47533705830574036,0.4356997311115265,-0.21277092397212982,0.9994009137153625
0.5026703476905823,0.46153712272644043,-0.29299667477607727,0.9998440742492676
0.48466336727142334,0.459607869386673,-0.2913890480995178,0.9998577237129211
0.5524715781211853,0.566186249256134,-0.14037588238716125,0.9995432496070862
0.44010061025619507,0.5529778003692627,-0.13438574969768524,0.9997327923774719
0.5726611018180847,0.7092377543449402,-0.06757169216871262,0.9769188761711121
0.41894739866256714,0.6928054094314575,-0.044146664440631866,0.9823911786079407
0.5651128888130188,0.8223646879196167,-0.14997582137584686,0.8645451664924622
0.4286370277404785,0.8092840313911438,-0.054002635180950165,0.8744935393333435
0.5634412169456482,0.8597450256347656,-0.17835552990436554,0.7646413445472717
0.4304533302783966,0.8476912379264832,-0.06918244063854218,0.7550429105758667
0.5570017099380493,0.8547477722167969,-0.20490096509456635,0.7871270179748535
0.4378754198551178,0.8404545187950134,-0.09725962579250336,0.7787054181098938
0.555229902267456,0.8411679863929749,-0.16143202781677246,0.7952720522880554
0.43890777230262756,0.8274487853050232,-0.06420620530843735,0.7827659249305725
0.5313532948493958,0.8462045192718506,-0.0009241831721737981,0.9904048442840576
0.4606456458568573,0.8467597961425781,0.0012699034996330738,0.9921895265579224
0.5220715999603271,1.0065979957580566,0.046146146953105927,0.4631262421607971
0.4695579409599304,1.004287600517273,0.09072952717542648,0.37414073944091797
0.5262717008590698,1.2093900442123413,0.3092678487300873,0.03753497824072838
0.4687580466270447,1.2134519815444946,0.34226134419441223,0.03792600333690643
0.5254310369491577,1.2316648960113525,0.3313075006008148,0.03975796326994896
0.46912527084350586,1.2367098331451416,0.3646928668022156,0.0402800627052784
0.5221856236457825,1.271955966949463,0.21912166476249695,0.019992481917142868
0.4756228029727936,1.272971749305725,0.2396334558725357,0.022097978740930557
0.49304983019828796,0.4378458261489868,-0.33029621839523315,0.9996735453605652
0.5017706751823425,0.42190223932266235,-0.3185511529445648,0.999320387840271
0.5063071250915527,0.4232766330242157,-0.31859439611434937,0.9993574023246765
0.5095154643058777,0.4246074855327606,-0.3185988664627075,0.9993419051170349
0.487820029258728,0.42085495591163635,-0.3163049519062042,0.9994494915008545
0.4835483729839325,0.42144569754600525,-0.3164275884628296,0.9994508028030396
0.4792531430721283,0.42214837670326233,-0.31654873490333557,0.9994524717330933
0.5170577168464661,0.4384296238422394,-0.21635355055332184,0.999071478843689
0.47533684968948364,0.4355892539024353,-0.21209941804409027,0.9994196891784668
0.5025650262832642,0.4615105092525482,-0.2929081916809082,0.999841570854187
0.48435845971107483,0.4596130847930908,-0.2899053692817688,0.999855101108551
0.5524141788482666,0.5669227838516235,-0.13833025097846985,0.9995445609092712
0.4399645924568176,0.552838146686554,-0.1324341893196106,0.9997411966323853
0.5723481774330139,0.7091959118843079,-0.06611431390047073,0.9780047535896301
0.41889330744743347,0.6905769109725952,-0.037864819169044495,0.9828452467918396
0.565220057964325,0.8218261003494263,-0.1392531543970108,0.8698427081108093
0.42802268266677856,0.8069344758987427,-0.055190492421388626,0.8762468099594116
0.5636308789253235,0.8597548604011536,-0.16677118837833405,0.7744001746177673
0.429433673620224,0.8459968566894531,-0.0713333934545517,0.7598803639411926
0.5571279525756836,0.8540382385253906,-0.19322875142097473,0.7959198951721191
0.4370056092739105,0.8380184173583984,-0.09952721744775772,0.7828031778335571
0.5552673935890198,0.8399955034255981,-0.1504567563533783,0.8033373951911926
0.43824946880340576,0.824810802936554,-0.06571858376264572,0.7878592610359192
0.5313969850540161,0.8469122052192688,-0.002051617717370391,0.9907352328300476
0.4606170356273651,0.8470863103866577,0.0023796833120286465,0.9925360679626465
0.5219588279724121,1.0065698623657227,0.0527891144156456,0.4658861756324768
0.46863237023353577,1.0019841194152832,0.09098628163337708,0.3817070722579956
0.5265328884124756,1.2089428901672363,0.30940166115760803,0.03708302602171898
0.4696425497531891,1.210474967956543,0.33305683732032776,0.03754134103655815
0.5256880521774292,1.2309564352035522,0.3306123912334442,0.039867889136075974
0.46990764141082764,1.233496069908142,0.3542076051235199,0.042066190391778946
0.5225631594657898,1.2704617977142334,0.21911130845546722,0.019520971924066544
0.4765070974826813,1.2691659927368164,0.22856839001178741,0.021833768114447594
0.49293574690818787,0.43773597478866577,-0.34064847230911255,0.999674916267395
0.5017381310462952,0.42190563678741455,-0.32872334122657776,0.9993242621421814
0.5063127279281616,0.4232763648033142,-0.32876288890838623,0.9993659853935242
0.509515106678009,0.4246065616607666,-0.3287853002548218,0.9993464946746826
0.4876701235771179,0.4208419620990753,-0.32675403356552124,0.9994555115699768
0.4833848774433136,0.42141035199165344,-0.3268789052963257,0.9994639754295349
0.47900015115737915,0.42206454277038574,-0.32699960470199585,0.9994616508483887
0.5170599818229675,0.4384738802909851,-0.22888468205928802,0.999087393283844
0.47532927989959717,0.4355219304561615,-0.22149451076984406,0.9994379878044128
0.5024291276931763,0.4615156054496765,-0.30231940746307373,0.9998385310173035
0.48401832580566406,0.4596814215183258,-0.2996949255466461,0.9998523592948914
0.5523989796638489,0.5676807761192322,-0.1494596153497696,0.9995383620262146
0.43980398774147034,0.5527273416519165,-0.13922519981861115,0.999749481678009
0.5722013115882874,0.709550678730011,-0.07262679934501648,0.9788281321525574
0.4187864661216736,0.6900407075881958,-0.04403894767165184,0.9832581877708435
0.5652934312820435,0.8219504952430725,-0.14463382959365845,0.8723422288894653
0.42767971754074097,0.8065797090530396,-0.05792413279414177,0.8772400617599487
0.5636278986930847,0.8604787588119507,-0.1729256957769394,0.779958188533783
