0.43674470327172865,0.026184993867151535,0.2753056057255868,0.999902606010437
0.4842491753927877,0.0019036231010471586,0.29307959288265134,0.99987530708313
0.5144631253440198,0.0014735474901894107,0.2929998903109432,0.9998892545700072
0.5393931057383112,0.0011001467828004171,0.2929317306539887,0.9998825788497924
0.38423574862550863,0.005159236052012854,0.2960835893973184,0.9997583031654358
0.3528830423433801,0.006409426484888042,0.29607497926117754,0.9997194409370422
0.3213599278240073,0.008258083100264258,0.29606000170195257,0.9996434450149536
0.5952348775283884,0.014165383310644836,0.418068077413687,0.999897003173828
0.2911505775809784,0.023669070113392112,0.4295627424698243,0.9996243715286256
0.5098612268035072,0.05064533996734245,0.32253413150497756,0.9999459981918336
0.38520343961798764,0.05367380763022474,0.3257246652860547,0.9998843669891356
0.847945474620891,0.16739448978808122,0.5032398185767467,0.9999008178710938
0.11593652139839014,0.1648219097006117,0.5269575736561075,0.9993226528167723
0.9187148327666566,0.35787698337092966,0.4581655049465312,0.972467303276062
0.05797866480108343,0.34552645971487694,0.4543811070213574,0.8033495545387268
0.828137378827806,0.30147316123920903,0.28059850263929687,0.9669914245605468
0.2183718040515544,0.3010001894858175,0.20806521019130217,0.7426512837409973
0.7948801743157988,0.290110065930814,0.24090630826250933,0.9383298754692078
0.23504399401862708,0.3045939948817288,0.16376845929282896,0.6849064826965332
0.8019685436907664,0.26306451230725614,0.2372154926367026,0.9397860169410706
0.23983053798844248,0.27609234934113386,0.15151430651752176,0.6818131804466248
0.7958040585634848,0.2654223145659182,0.2767414753143633,0.9199551939964294
0.24729192179532264,0.27516074168804605,0.19697955796847091,0.6602657437324524
0.6836728100515452,0.4945341400927849,0.5570423067444554,0.9983914494514464
0.2562657334661846,0.49045020448646853,0.5585783286521664,0.997549831867218
0.7095726717755553,0.7375770728548827,0.5395743480393937,0.9537312388420104
0.25375757829305706,0.7419370293541089,0.5859485824626299,0.9588977098464966
0.7571253313158867,0.9008422425464517,0.7850080058582801,0.8270884156227112
0.260976491767508,0.8981503703292695,0.8399831448351306,0.8013949394226074
0.7375226891558813,0.9099009422221271,0.8016533907986471,0.48525470495224
0.2902317311089436,0.8979027240276114,0.859468808237024,0.5304494500160217
0.8299685007601565,0.9873326019819578,0.6586236049658246,0.6178783178329468
0.23469682556614194,0.9635625680906627,0.7136312946486137,0.6483936905860901
0.43948788163067104,0.0261912333060655,0.2652406859264173,0.9999073147773744
0.4870427315082421,0.0022192347194469027,0.2846705794847463,0.9998820424079896
0.5194294960012108,0.0018989992311376428,0.2845793339982847,0.9998947381973268
0.547524075639354,0.0015802121840049507,0.2845184200296672,0.9998881220817566
0.3861965385224467,0.005172420580670377,0.2866611676806291,0.9997725486755372
0.3537749476673671,0.006413586110830673,0.28662675850268193,0.9997355341911316
0.32587246060514197,0.008219532281259942,0.28659228659150243,0.9996634125709534
0.5960063143041945,0.014665615469767659,0.41358672896034826,0.9999021291732788
0.29336084688951264,0.023675235273271488,0.4220769818941541,0.9996455311775208
0.510552497236342,0.05158389271017386,0.3137571092827651,0.9999493360519408
0.38527177813986485,0.05373898748316562,0.31600634659565097,0.9998911023139954
0.8470123909567985,0.16737955970210835,0.4995826593300988,0.9999052286148072
0.11581298637807326,0.16486989395702173,0.5158383454310712,0.9993349313735962
0.9192694261557369,0.35645246004363595,0.44441121238589887,0.9737082719802856
0.05136537957339637,0.34660900236645575,0.41412367837938996,0.813301682472229
0.838278640247403,0.30114325090663135,0.24736387900152162,0.968765139579773
0.2209447932069753,0.2929440710808766,0.13359844815548463,0.7585166096687317
0.7995530397828763,0.2890951543403208,0.20592848493064636,0.9413461685180664
0.24303478233633197,0.28671577402208126,0.08525684663440443,0.7018916606903076
0.8061179185575665,0.26296638970243,0.20289734060967732,0.9427054524421692
0.24534361682065103,0.25715620932990724,0.07763573126827249,0.6988742351531982
0.801971172095454,0.26490886073862036,0.24395203806000113,0.9234247803688048
0.2515061306444169,0.25998148669339377,0.12437688256549065,0.6769087910652161
0.686888225119357,0.49431108015160946,0.5562571943990187,0.9984595775604248
0.26250578522823426,0.49024148039898835,0.559341683409513,0.9975906014442444
0.7095314934354497,0.7375875461987741,0.4899282579618118,0.9556874632835388
0.2586790470368347,0.7401308603465756,0.6076330848668654,0.956808865070343
0.7574516915645951,0.9040399549898761,0.7167239018539835,0.8295773267745972
0.25409423312679186,0.8905093603096961,0.9120974420242207,0.7887392640113831
0.7411222893755283,0.9131849669038619,0.7312904172572346,0.4840220808982849
0.26362679982748904,0.9006250506490168,0.9374319756115777,0.5204103589057922
0.793771863672534,0.979252082914121,0.58294892826389,0.6214496493339539
0.23792231618525608,0.9523643350997631,0.7997556321033427,0.6382539868354797
0.43984841114031803,0.02620932025101263,0.25582665477955563,0.9999107122421264
0.4873669014197109,0.002540194428344429,0.2753912993209849,0.9998867511749268
0.5204830482134842,0.002286884350291242,0.2753043824275559,0.999898374080658
0.5501327672917816,0.001955098472087719,0.2752526902440947,0.9998912811279296
0.3862622486396363,0.005212698387231315,0.27749386633662293,0.9997833371162416
0.35378086157791455,0.006440029447180548,0.277445216714931,0.9997482299804688
0.327277123876932,0.0082144070278663,0.27739766492480533,0.999678909778595
0.5960457403745082,0.015027911461470428,0.4070709104150937,0.9999053478240968
0.29392069708796853,0.02372650637696658,0.41588168311631346,0.9996623396873474
0.5105034336821738,0.05227145659478614,0.3053422930608671,0.9999516606330872
